,precision,recall,f1-score,support
1812,0.0,0.0,0.0,1.0
1813,0.0,0.0,0.0,0.0
1814,0.0,0.0,0.0,0.0
1815,0.0,0.0,0.0,0.0
1816,0.0,0.0,0.0,0.0
1817,0.0,0.0,0.0,0.0
1819,0.7142857142857143,0.9615384615384616,0.819672131147541,26.0
182,0.0,0.0,0.0,0.0
1820,0.0,0.0,0.0,0.0
1821,0.5,0.3333333333333333,0.4,3.0
1822,0.0,0.0,0.0,2.0
1826,0.8125,0.9285714285714286,0.8666666666666667,14.0
1827,0.0,0.0,0.0,0.0
1828,0.75,1.0,0.8571428571428571,3.0
183,0.0,0.0,0.0,1.0
1830,0.0,0.0,0.0,2.0
1832,0.0,0.0,0.0,1.0
1833,0.5833333333333334,0.7,0.6363636363636364,10.0
1834,0.0,0.0,0.0,0.0
1836,0.25,0.25,0.25,4.0
1837,0.6285714285714286,0.9166666666666666,0.7457627118644068,24.0
1838,0.0,0.0,0.0,0.0
1839,0.0,0.0,0.0,1.0
1840,0.0,0.0,0.0,4.0
1841,1.0,0.75,0.8571428571428571,4.0
1842,1.0,1.0,1.0,1.0
1843,1.0,0.5,0.6666666666666666,2.0
1846,0.0,0.0,0.0,1.0
1848,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0
1854,0.33783783783783783,0.9615384615384616,0.5,26.0
1856,0.26666666666666666,0.4,0.32,10.0
1857,0.1111111111111111,0.4166666666666667,0.17543859649122806,12.0
186,0.0,0.0,0.0,0.0
1860,0.0,0.0,0.0,0.0
1863,0.9583333333333334,1.0,0.9787234042553191,23.0
1864,0.0,0.0,0.0,0.0
1867,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0
187,0.16666666666666666,0.5,0.25,2.0
1870,0.0,0.0,0.0,0.0
1871,0.3333333333333333,0.4,0.36363636363636365,5.0
1872,0.0,0.0,0.0,2.0
1873,0.0,0.0,0.0,1.0
1874,0.0,0.0,0.0,0.0
1875,0.3333333333333333,0.5555555555555556,0.4166666666666667,9.0
1876,0.5,0.8333333333333334,0.625,6.0
1877,0.3125,0.4166666666666667,0.35714285714285715,12.0
1878,0.3333333333333333,0.2,0.25,5.0
1879,0.8,0.6666666666666666,0.7272727272727273,6.0
188,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
1880,1.0,0.25,0.4,4.0
1881,1.0,1.0,1.0,2.0
1882,0.6666666666666666,1.0,0.8,2.0
1883,0.0,0.0,0.0,0.0
1884,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
1885,0.0,0.0,0.0,1.0
1888,0.6,1.0,0.75,3.0
189,0.2222222222222222,0.3333333333333333,0.26666666666666666,6.0
1891,0.0,0.0,0.0,1.0
1892,0.0,0.0,0.0,2.0
1893,0.0,0.0,0.0,0.0
1894,0.25,1.0,0.4,1.0
1895,0.3157894736842105,0.8,0.4528301886792453,15.0
1896,0.6666666666666666,1.0,0.8,2.0
1898,0.14285714285714285,0.25,0.18181818181818182,4.0
1899,1.0,0.7692307692307693,0.8695652173913043,13.0
1900,0.0,0.0,0.0,0.0
1902,0.0,0.0,0.0,0.0
1904,0.0,0.0,0.0,0.0
1905,0.0,0.0,0.0,0.0
1906,1.0,1.0,1.0,1.0
1907,0.8,0.5714285714285714,0.6666666666666666,7.0
1909,0.0,0.0,0.0,1.0
191,0.49404761904761907,0.9540229885057471,0.6509803921568628,87.0
1911,0.5,0.5,0.5,2.0
1913,0.0,0.0,0.0,0.0
1915,0.5,0.5,0.5,2.0
1918,0.0,0.0,0.0,0.0
1919,0.5714285714285714,0.6666666666666666,0.6153846153846154,6.0
192,0.39219330855018586,0.9213973799126638,0.5501955671447197,229.0
1921,0.0,0.0,0.0,1.0
1927,0.0,0.0,0.0,0.0
1929,0.5625,0.6,0.5806451612903226,15.0
1932,1.0,1.0,1.0,1.0
1933,0.0,0.0,0.0,0.0
1934,1.0,0.5,0.6666666666666666,2.0
1937,0.3372093023255814,0.7631578947368421,0.46774193548387094,38.0
1939,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0
1941,0.0,0.0,0.0,0.0
1945,0.0,0.0,0.0,0.0
1946,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
1949,0.0,0.0,0.0,1.0
195,1.0,0.5,0.6666666666666666,6.0
1950,0.0,0.0,0.0,0.0
1952,0.0,0.0,0.0,2.0
1953,0.0,0.0,0.0,0.0
1954,0.0,0.0,0.0,0.0
1955,0.0,0.0,0.0,0.0
1957,0.0,0.0,0.0,2.0
1958,0.5121951219512195,0.8076923076923077,0.6268656716417911,26.0
1959,0.0,0.0,0.0,0.0
1960,0.0,0.0,0.0,0.0
1961,0.6666666666666666,0.782608695652174,0.72,23.0
1964,0.0,0.0,0.0,0.0
1965,1.0,1.0,1.0,1.0
1968,0.0,0.0,0.0,0.0
1969,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0
1971,0.0,0.0,0.0,1.0
1972,1.0,0.3333333333333333,0.5,3.0
1974,0.2,0.4,0.26666666666666666,5.0
1979,0.0,0.0,0.0,0.0
1981,0.0,0.0,0.0,0.0
1983,0.0,0.0,0.0,0.0
1986,0.0,0.0,0.0,0.0
1988,0.42592592592592593,0.92,0.5822784810126582,25.0
1989,1.0,1.0,1.0,1.0
199,0.0,0.0,0.0,2.0
1991,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.0,2.0
1996,1.0,1.0,1.0,1.0
1997,0.5,0.6,0.5454545454545454,5.0
20,0.7395626242544732,0.9637305699481865,0.8368953880764904,386.0
2002,0.3333333333333333,1.0,0.5,1.0
2008,0.0,0.0,0.0,0.0
201,1.0,0.6,0.75,5.0
2012,0.0,0.0,0.0,0.0
2013,0.0,0.0,0.0,0.0
2014,0.5,0.3333333333333333,0.4,3.0
2015,0.0,0.0,0.0,0.0
2018,1.0,0.5,0.6666666666666666,2.0
202,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0
2025,0.7,0.7,0.7,10.0
2026,0.4,0.8571428571428571,0.5454545454545454,7.0
2027,0.26666666666666666,0.8,0.4,5.0
2028,0.0,0.0,0.0,1.0
2029,0.0,0.0,0.0,0.0
2032,0.0,0.0,0.0,0.0
2038,0.0,0.0,0.0,0.0
2039,0.5,0.6,0.5454545454545454,5.0
204,0.0,0.0,0.0,0.0
2040,1.0,1.0,1.0,3.0
2041,1.0,0.6,0.75,5.0
2042,0.0,0.0,0.0,1.0
2043,0.0,0.0,0.0,0.0
2045,0.0,0.0,0.0,0.0
2050,0.0,0.0,0.0,3.0
2052,0.0,0.0,0.0,0.0
2054,0.0,0.0,0.0,0.0
2055,1.0,0.5,0.6666666666666666,2.0
2056,0.0,0.0,0.0,0.0
2057,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0
2058,0.0,0.0,0.0,0.0
2059,0.0,0.0,0.0,0.0
206,0.7333333333333333,0.8918918918918919,0.8048780487804879,37.0
2060,0.0,0.0,0.0,0.0
2061,0.0,0.0,0.0,1.0
2062,0.0,0.0,0.0,0.0
2063,0.3333333333333333,1.0,0.5,1.0
2066,0.4583333333333333,0.7333333333333333,0.5641025641025641,15.0
2068,0.30434782608695654,0.7,0.42424242424242425,10.0
2069,0.39622641509433965,0.8571428571428571,0.5419354838709678,49.0
207,0.2777777777777778,0.7142857142857143,0.4,7.0
2075,0.0,0.0,0.0,0.0
2076,0.2,0.2,0.2,5.0
2077,0.26666666666666666,0.6666666666666666,0.38095238095238093,6.0
2078,0.16666666666666666,0.125,0.14285714285714285,8.0
208,0.0,0.0,0.0,1.0
2080,0.0,0.0,0.0,0.0
2081,0.2811594202898551,0.8083333333333333,0.4172043010752688,120.0
2083,0.0,0.0,0.0,0.0
2084,0.5,0.8888888888888888,0.64,36.0
2088,0.0,0.0,0.0,0.0
2089,0.6428571428571429,0.6428571428571429,0.6428571428571429,14.0
209,0.42105263157894735,0.7272727272727273,0.5333333333333333,11.0
2090,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0
2095,0.23684210526315788,0.75,0.36,12.0
2098,1.0,1.0,1.0,1.0
2099,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,1.0
2105,0.3333333333333333,1.0,0.5,2.0
2108,0.0,0.0,0.0,0.0
2109,0.0,0.0,0.0,0.0
211,1.0,1.0,1.0,2.0
2110,0.38181818181818183,1.0,0.5526315789473685,21.0
2111,0.0,0.0,0.0,1.0
2112,0.0,0.0,0.0,0.0
2113,0.0,0.0,0.0,0.0
2114,0.0,0.0,0.0,0.0
2115,0.75,0.6,0.6666666666666666,5.0
2119,0.0,0.0,0.0,0.0
212,0.5,0.5,0.5,2.0
2121,0.6736842105263158,0.8888888888888888,0.7664670658682635,72.0
2123,0.0,0.0,0.0,0.0
2125,0.5555555555555556,1.0,0.7142857142857143,5.0
2126,1.0,1.0,1.0,1.0
2128,0.0,0.0,0.0,0.0
2129,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,4.0
2130,0.0,0.0,0.0,0.0
2131,0.5,0.5,0.5,4.0
2133,0.5,1.0,0.6666666666666666,1.0
2136,0.16666666666666666,0.6666666666666666,0.26666666666666666,6.0
2137,0.0,0.0,0.0,0.0
2138,0.0,0.0,0.0,0.0
2139,1.0,0.6666666666666666,0.8,3.0
214,0.0,0.0,0.0,0.0
2140,0.0,0.0,0.0,0.0
2141,0.0,0.0,0.0,1.0
2143,0.0,0.0,0.0,1.0
2144,1.0,1.0,1.0,2.0
2149,0.5714285714285714,0.6666666666666666,0.6153846153846154,6.0
215,0.0,0.0,0.0,2.0
2150,0.0,0.0,0.0,0.0
2151,0.0,0.0,0.0,0.0
2153,0.0,0.0,0.0,0.0
2155,0.0,0.0,0.0,0.0
2156,0.0,0.0,0.0,0.0
2157,0.0,0.0,0.0,2.0
2158,0.0,0.0,0.0,0.0
2159,0.3333333333333333,0.5333333333333333,0.41025641025641024,15.0
216,0.17647058823529413,0.375,0.24,8.0
2163,0.3333333333333333,1.0,0.5,2.0
2166,0.0,0.0,0.0,1.0
2169,0.0,0.0,0.0,0.0
217,0.16666666666666666,0.25,0.2,4.0
2173,0.41346153846153844,0.8309178743961353,0.5521669341894061,207.0
2176,0.0,0.0,0.0,1.0
2178,0.0,0.0,0.0,0.0
2179,0.0,0.0,0.0,1.0
218,0.5,0.8571428571428571,0.631578947368421,7.0
2181,0.3333333333333333,0.5,0.4,2.0
2182,0.0,0.0,0.0,1.0
2184,0.0,0.0,0.0,0.0
2185,0.5,0.3333333333333333,0.4,3.0
2186,0.0,0.0,0.0,0.0
2187,0.5,0.5,0.5,2.0
2188,0.0,0.0,0.0,0.0
2189,0.1111111111111111,0.25,0.15384615384615385,4.0
219,0.0,0.0,0.0,1.0
2191,1.0,0.25,0.4,4.0
2192,0.7,0.4375,0.5384615384615384,16.0
2193,0.7666666666666667,0.8214285714285714,0.7931034482758621,56.0
2194,0.26666666666666666,0.6666666666666666,0.38095238095238093,30.0
2198,0.26666666666666666,0.6666666666666666,0.38095238095238093,6.0
2199,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
2202,1.0,0.5,0.6666666666666666,2.0
2203,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0
2205,1.0,0.5,0.6666666666666666,4.0
2206,0.5,1.0,0.6666666666666666,1.0
2208,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0
2210,0.0,0.0,0.0,0.0
2211,0.47692307692307695,0.7948717948717948,0.5961538461538461,39.0
2212,0.5217391304347826,0.8888888888888888,0.6575342465753424,27.0
2213,0.3333333333333333,1.0,0.5,1.0
2214,0.0,0.0,0.0,0.0
2215,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
2216,0.42857142857142855,0.375,0.4,8.0
2217,0.0,0.0,0.0,6.0
2218,0.42105263157894735,0.5,0.45714285714285713,16.0
222,0.0,0.0,0.0,0.0
2220,0.0,0.0,0.0,0.0
2221,0.0,0.0,0.0,2.0
2222,0.9444444444444444,0.8947368421052632,0.918918918918919,19.0
2224,0.0,0.0,0.0,4.0
2226,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,5.0
2229,0.0,0.0,0.0,0.0
223,0.46153846153846156,0.75,0.5714285714285714,8.0
2230,0.0,0.0,0.0,0.0
2231,1.0,0.6666666666666666,0.8,3.0
2232,0.5,0.9166666666666666,0.6470588235294118,12.0
2234,0.0,0.0,0.0,0.0
2236,0.0,0.0,0.0,0.0
2237,0.0,0.0,0.0,0.0
2240,0.0,0.0,0.0,1.0
2241,0.0,0.0,0.0,0.0
2243,0.0,0.0,0.0,0.0
2246,0.0,0.0,0.0,0.0
2247,0.1346153846153846,0.42424242424242425,0.20437956204379562,33.0
2248,1.0,1.0,1.0,1.0
225,0.4,0.47619047619047616,0.43478260869565216,21.0
2255,0.0,0.0,0.0,0.0
2258,0.0,0.0,0.0,0.0
226,0.4,0.5,0.4444444444444444,4.0
2264,0.3333333333333333,0.16666666666666666,0.2222222222222222,6.0
2266,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,0.0
2269,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,1.0
2270,0.0,0.0,0.0,0.0
2271,0.0,0.0,0.0,0.0
2273,0.0,0.0,0.0,0.0
2274,1.0,0.5,0.6666666666666666,2.0
2275,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0
2277,0.25,0.25,0.25,4.0
2278,0.0,0.0,0.0,0.0
2279,0.0,0.0,0.0,2.0
228,0.0,0.0,0.0,1.0
2281,0.0,0.0,0.0,1.0
2282,0.7578947368421053,0.972972972972973,0.8520710059171598,148.0
2284,0.0,0.0,0.0,0.0
2286,0.7142857142857143,0.8064516129032258,0.7575757575757576,62.0
2287,0.0,0.0,0.0,0.0
2288,1.0,0.5,0.6666666666666666,2.0
2289,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,2.0
2291,0.16666666666666666,0.25,0.2,4.0
2292,0.504950495049505,0.9272727272727272,0.6538461538461539,55.0
2293,1.0,0.25,0.4,4.0
2295,0.13333333333333333,0.4,0.2,5.0
2296,0.8125,0.8125,0.8125,16.0
2297,0.0,0.0,0.0,0.0
2298,0.3333333333333333,0.5,0.4,2.0
2299,0.5,0.3333333333333333,0.4,3.0
2300,0.35389133627019087,0.8225255972696246,0.4948665297741273,293.0
2301,0.0,0.0,0.0,1.0
2302,0.0,0.0,0.0,1.0
2303,0.0,0.0,0.0,0.0
2304,0.0,0.0,0.0,2.0
2306,0.21428571428571427,1.0,0.35294117647058826,3.0
2307,0.0,0.0,0.0,0.0
2308,0.38823529411764707,0.825,0.528,40.0
2309,0.0,0.0,0.0,0.0
231,0.9090909090909091,0.9090909090909091,0.9090909090909091,11.0
2310,0.0,0.0,0.0,0.0
2311,1.0,1.0,1.0,1.0
2312,0.2857142857142857,0.6666666666666666,0.4,3.0
2314,0.0,0.0,0.0,0.0
2317,0.0,0.0,0.0,1.0
2318,0.0,0.0,0.0,0.0
2319,0.3333333333333333,0.5,0.4,6.0
2320,0.40625,0.7222222222222222,0.52,36.0
2321,0.6,0.75,0.6666666666666666,4.0
2322,0.0,0.0,0.0,2.0
2323,0.0,0.0,0.0,3.0
2324,0.3783783783783784,0.4827586206896552,0.42424242424242425,29.0
2325,0.5,0.5,0.5,2.0
2326,1.0,0.25,0.4,4.0
2328,0.0,0.0,0.0,0.0
2329,0.18181818181818182,1.0,0.3076923076923077,2.0
233,0.0,0.0,0.0,0.0
2331,0.6,0.75,0.6666666666666666,4.0
2333,0.0,0.0,0.0,0.0
2336,1.0,0.3333333333333333,0.5,3.0
2337,0.2857142857142857,0.5714285714285714,0.38095238095238093,7.0
2338,0.4727272727272727,0.8125,0.5977011494252874,32.0
2342,0.0,0.0,0.0,1.0
2345,1.0,0.5,0.6666666666666666,2.0
2349,0.5,1.0,0.6666666666666666,1.0
235,0.8421052631578947,0.8421052631578947,0.8421052631578947,19.0
2350,0.0,0.0,0.0,0.0
2351,0.0,0.0,0.0,0.0
2352,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
2354,0.0,0.0,0.0,1.0
2355,0.5555555555555556,0.8333333333333334,0.6666666666666666,6.0
2356,0.7068965517241379,0.9318181818181818,0.803921568627451,44.0
2357,0.22580645161290322,0.7,0.34146341463414637,20.0
2358,0.0,0.0,0.0,0.0
2359,0.0,0.0,0.0,2.0
236,0.0,0.0,0.0,2.0
2360,1.0,1.0,1.0,2.0
2362,0.0,0.0,0.0,0.0
2363,0.0,0.0,0.0,0.0
2364,0.0,0.0,0.0,0.0
2366,0.25,0.3333333333333333,0.2857142857142857,6.0
2367,0.0,0.0,0.0,0.0
2368,0.8,0.8,0.8,5.0
2371,0.0,0.0,0.0,0.0
2372,0.0,0.0,0.0,2.0
2373,0.0,0.0,0.0,0.0
2376,0.0,0.0,0.0,1.0
2377,0.0,0.0,0.0,0.0
2378,0.8333333333333334,0.8333333333333334,0.8333333333333334,6.0
2379,1.0,1.0,1.0,1.0
2381,0.5714285714285714,0.6666666666666666,0.6153846153846154,6.0
2383,1.0,0.875,0.9333333333333333,8.0
2384,0.5882352941176471,1.0,0.7407407407407407,10.0
2386,0.0,0.0,0.0,0.0
2387,0.2727272727272727,0.5,0.35294117647058826,6.0
239,0.2857142857142857,0.6666666666666666,0.4,9.0
2390,0.0,0.0,0.0,0.0
2393,0.43478260869565216,0.8333333333333334,0.5714285714285714,12.0
2394,0.5384615384615384,0.875,0.6666666666666666,16.0
2395,0.0,0.0,0.0,0.0
2396,0.0,0.0,0.0,0.0
2399,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,1.0
2400,0.5,1.0,0.6666666666666666,1.0
2402,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,1.0
2406,0.0,0.0,0.0,0.0
2407,0.6666666666666666,0.8571428571428571,0.75,14.0
2408,0.0,0.0,0.0,0.0
2409,0.48148148148148145,0.9285714285714286,0.6341463414634146,14.0
241,0.0,0.0,0.0,1.0
2410,0.8,0.6666666666666666,0.7272727272727273,6.0
2411,0.0,0.0,0.0,0.0
2412,0.21739130434782608,1.0,0.35714285714285715,5.0
2413,1.0,1.0,1.0,1.0
2414,0.40625,0.8666666666666667,0.5531914893617021,15.0
2415,0.3333333333333333,1.0,0.5,1.0
2416,1.0,1.0,1.0,1.0
2417,0.5,0.5,0.5,2.0
2418,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0
2421,0.125,1.0,0.2222222222222222,1.0
2425,0.0,0.0,0.0,0.0
2426,1.0,0.5,0.6666666666666666,2.0
2427,0.0,0.0,0.0,0.0
2428,0.4,0.5,0.4444444444444444,4.0
2429,0.0,0.0,0.0,0.0
2430,1.0,0.3333333333333333,0.5,3.0
2431,0.0,0.0,0.0,0.0
2432,0.0,0.0,0.0,0.0
2433,0.0,0.0,0.0,1.0
2435,0.2619047619047619,0.4782608695652174,0.3384615384615385,23.0
2436,0.0,0.0,0.0,3.0
2437,0.635036496350365,0.9456521739130435,0.759825327510917,184.0
2438,0.0,0.0,0.0,1.0
2439,1.0,0.75,0.8571428571428571,4.0
2440,0.0,0.0,0.0,1.0
2442,0.6666666666666666,1.0,0.8,2.0
2443,0.3867924528301887,0.8913043478260869,0.5394736842105263,46.0
2447,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0
2448,0.5714285714285714,1.0,0.7272727272727273,4.0
2449,0.0,0.0,0.0,4.0
245,1.0,1.0,1.0,1.0
2450,0.2,0.1111111111111111,0.14285714285714285,9.0
2451,0.0,0.0,0.0,0.0
2452,1.0,0.5,0.6666666666666666,2.0
2453,0.0,0.0,0.0,0.0
2454,1.0,1.0,1.0,1.0
2455,0.3,0.9,0.45,30.0
2456,0.1724137931034483,0.8333333333333334,0.2857142857142857,6.0
2457,0.4,1.0,0.5714285714285714,4.0
2458,0.0,0.0,0.0,0.0
2459,0.3333333333333333,0.5,0.4,2.0
246,1.0,0.6,0.75,5.0
2460,0.0,0.0,0.0,1.0
2462,0.5,0.5,0.5,2.0
2463,0.0,0.0,0.0,0.0
2464,0.0,0.0,0.0,0.0
2465,0.0,0.0,0.0,4.0
2466,0.0,0.0,0.0,0.0
2467,0.0,0.0,0.0,4.0
2468,0.0,0.0,0.0,0.0
2469,0.0,0.0,0.0,1.0
247,0.0,0.0,0.0,3.0
2470,1.0,0.6666666666666666,0.8,3.0
2471,1.0,1.0,1.0,4.0
2472,0.0,0.0,0.0,0.0
2473,0.5,1.0,0.6666666666666666,1.0
2474,0.5,0.3333333333333333,0.4,6.0
2476,0.16666666666666666,0.1111111111111111,0.13333333333333333,9.0
2477,0.09523809523809523,0.6666666666666666,0.16666666666666666,3.0
2478,0.0,0.0,0.0,1.0
2479,0.2222222222222222,0.4,0.2857142857142857,5.0
248,0.5833333333333334,0.9333333333333333,0.717948717948718,15.0
2481,0.0,0.0,0.0,0.0
2482,0.0,0.0,0.0,0.0
2483,0.0,0.0,0.0,2.0
2484,0.0,0.0,0.0,0.0
2487,0.14285714285714285,0.1111111111111111,0.125,9.0
2488,0.14982578397212543,0.6231884057971014,0.24157303370786518,69.0
2489,0.3333333333333333,0.5,0.4,2.0
249,0.5,1.0,0.6666666666666666,4.0
2492,0.0,0.0,0.0,0.0
2493,0.47368421052631576,0.9,0.6206896551724138,10.0
2494,0.2,0.3333333333333333,0.25,3.0
2496,0.0,0.0,0.0,0.0
2497,0.25,0.3333333333333333,0.2857142857142857,3.0
2498,0.5,1.0,0.6666666666666666,4.0
2499,0.6666666666666666,1.0,0.8,2.0
25,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0
2501,0.0,0.0,0.0,0.0
2502,0.0,0.0,0.0,0.0
2504,0.0,0.0,0.0,1.0
2505,0.0,0.0,0.0,0.0
2507,0.0,0.0,0.0,0.0
2509,0.0,0.0,0.0,0.0
251,0.8235294117647058,0.9333333333333333,0.875,15.0
2510,0.0,0.0,0.0,2.0
2511,0.6174496644295302,0.9787234042553191,0.757201646090535,188.0
2512,0.0,0.0,0.0,0.0
2515,0.0,0.0,0.0,0.0
2516,0.0,0.0,0.0,0.0
2517,0.0,0.0,0.0,1.0
2518,0.6842105263157895,1.0,0.8125,13.0
2519,0.0,0.0,0.0,3.0
252,0.926829268292683,0.926829268292683,0.926829268292683,41.0
2520,0.3333333333333333,1.0,0.5,1.0
2521,0.0,0.0,0.0,0.0
2522,1.0,1.0,1.0,1.0
2523,0.0,0.0,0.0,0.0
2524,0.0,0.0,0.0,1.0
2525,0.24242424242424243,0.6666666666666666,0.35555555555555557,12.0
2526,0.0,0.0,0.0,0.0
2527,0.6363636363636364,0.7777777777777778,0.7,9.0
2528,1.0,1.0,1.0,1.0
2529,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0
2530,0.75,0.75,0.75,4.0
2531,0.35714285714285715,0.8333333333333334,0.5,6.0
2533,1.0,1.0,1.0,1.0
2534,0.0,0.0,0.0,0.0
2535,0.0,0.0,0.0,1.0
2537,1.0,1.0,1.0,1.0
2538,1.0,1.0,1.0,2.0
2539,0.3333333333333333,0.5,0.4,4.0
254,0.0,0.0,0.0,0.0
2540,0.0,0.0,0.0,1.0
2541,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0
2543,0.5176470588235295,0.8,0.6285714285714286,55.0
2545,0.0,0.0,0.0,3.0
2547,0.0,0.0,0.0,1.0
2548,0.8709677419354839,0.7714285714285715,0.8181818181818182,35.0
2549,0.0,0.0,0.0,0.0
255,0.5,0.5,0.5,2.0
2550,1.0,1.0,1.0,2.0
2551,0.0,0.0,0.0,0.0
2552,0.0,0.0,0.0,0.0
2556,0.7560975609756098,0.9117647058823529,0.8266666666666667,34.0
2557,0.0,0.0,0.0,1.0
256,0.0,0.0,0.0,0.0
2560,0.5467625899280576,0.8837209302325582,0.6755555555555556,86.0
2561,1.0,0.3333333333333333,0.5,3.0
2562,0.0,0.0,0.0,0.0
2563,0.4492753623188406,0.8857142857142857,0.5961538461538461,105.0
2564,0.0,0.0,0.0,0.0
2565,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,3.0
2571,0.0,0.0,0.0,1.0
2577,1.0,0.5,0.6666666666666666,2.0
2578,0.0,0.0,0.0,0.0
2579,0.0,0.0,0.0,0.0
2580,0.0,0.0,0.0,0.0
2581,0.0,0.0,0.0,0.0
2587,0.0,0.0,0.0,0.0
2588,0.0,0.0,0.0,0.0
2589,1.0,1.0,1.0,1.0
259,0.0,0.0,0.0,0.0
2590,0.34285714285714286,0.8571428571428571,0.4897959183673469,14.0
2591,0.2830188679245283,0.7894736842105263,0.4166666666666667,19.0
2592,0.0,0.0,0.0,0.0
2594,0.75,0.8571428571428571,0.8,7.0
2595,0.0,0.0,0.0,0.0
2599,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,1.0
260,0.0,0.0,0.0,0.0
2601,0.0,0.0,0.0,1.0
2602,0.5,0.7,0.5833333333333334,20.0
2604,0.0,0.0,0.0,0.0
2605,0.0,0.0,0.0,1.0
2606,0.0,0.0,0.0,0.0
2607,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
2608,0.0,0.0,0.0,0.0
2609,0.391304347826087,0.6,0.47368421052631576,15.0
261,0.8421052631578947,0.9411764705882353,0.8888888888888888,17.0
2610,0.0,0.0,0.0,0.0
2611,0.2727272727272727,0.6,0.375,5.0
2612,0.0,0.0,0.0,0.0
2614,0.0,0.0,0.0,0.0
2615,0.6,1.0,0.75,3.0
2616,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,1.0
2620,0.3157894736842105,0.8571428571428571,0.46153846153846156,7.0
2621,0.6363636363636364,0.6363636363636364,0.6363636363636364,11.0
2622,0.0,0.0,0.0,1.0
2623,0.0,0.0,0.0,0.0
2624,0.45714285714285713,0.9411764705882353,0.6153846153846154,17.0
2625,1.0,0.5,0.6666666666666666,2.0
2626,0.0,0.0,0.0,0.0
2627,0.5,1.0,0.6666666666666666,4.0
2628,0.5,0.6,0.5454545454545454,5.0
2629,0.0,0.0,0.0,0.0
2632,0.0,0.0,0.0,3.0
2634,0.0,0.0,0.0,3.0
2635,0.8344370860927153,0.9792746113989638,0.901072705601907,386.0
2636,1.0,1.0,1.0,1.0
2637,0.0,0.0,0.0,0.0
2638,0.5111111111111111,1.0,0.6764705882352942,23.0
2639,0.0,0.0,0.0,7.0
264,1.0,1.0,1.0,1.0
2640,0.0,0.0,0.0,0.0
2641,0.0,0.0,0.0,0.0
2642,0.48333333333333334,0.90625,0.6304347826086957,32.0
2643,0.0,0.0,0.0,0.0
2644,0.36666666666666664,0.75,0.4925373134328358,44.0
2645,0.23076923076923078,1.0,0.375,3.0
2646,0.0,0.0,0.0,0.0
2647,0.2777777777777778,0.5,0.35714285714285715,10.0
2648,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0
2649,0.7272727272727273,0.8888888888888888,0.8,9.0
2650,0.29411764705882354,1.0,0.45454545454545453,5.0
2651,1.0,1.0,1.0,1.0
2653,0.0,0.0,0.0,0.0
2654,0.0,0.0,0.0,0.0
2655,0.0,0.0,0.0,0.0
2656,0.2727272727272727,0.75,0.4,4.0
2657,0.4444444444444444,0.9230769230769231,0.6,13.0
2658,0.5,0.6666666666666666,0.5714285714285714,3.0
2659,0.3333333333333333,0.8571428571428571,0.48,7.0
2661,0.75,0.6923076923076923,0.72,13.0
2664,0.4666666666666667,0.9210526315789473,0.6194690265486725,38.0
2666,0.0,0.0,0.0,0.0
